,Date,neg,neu,pos,compound,Scaled_Close,Scaled_compound,Scaled_Open,Scaled_High,Scaled_Low,Scaled_AdjClose,Scaled_Volume
126,2022-03-31,0.04840217391304348,0.836,0.11561956521739133,0.2005815217391304,1.2977600985487745,0.8519839616118049,1.4013870689411976,1.285703747902688,1.492856519502437,1.2977600985487745,-1.2416950400873854
127,2022-04-01,0.06729203539823009,0.8366548672566374,0.09603539823008848,0.09714955752212391,1.348720928454245,-0.9800701308916916,1.3042873854838808,1.225832363513742,1.4181680991711918,1.348720928454245,-1.0345294604123263
128,2022-04-04,0.04198701298701298,0.8508246753246752,0.1071883116883117,0.2109097402597402,1.7924256146814157,1.0349240725552111,1.3638354725710748,1.6194575226352204,1.4621597890084643,1.7924256146814157,0.05714635379522636
129,2022-04-05,0.03958035714285713,0.8786160714285713,0.08179464285714286,0.14364732142857142,1.3973489204006566,-0.1564715528124599,1.7033226715372998,1.6405801822940334,1.5724736876077685,1.3973489204006566,-0.019927543561113977
130,2022-04-06,0.05247916666666666,0.8480729166666668,0.09947916666666669,0.15582499999999996,1.065628023824498,0.05922739511788898,1.2487191601376326,1.1134395294701707,1.1273327692049022,1.065628023824498,0.34458152026719635
131,2022-04-07,0.043125,0.8489444444444444,0.10793055555555553,0.20007361111111113,1.1494698395051548,0.8429875188609309,1.096195642063823,1.0962420557393369,1.0813245880975628,1.1494698395051548,-0.04460864318884047
132,2022-04-08,0.0336597510373444,0.8443153526970955,0.12203734439834021,0.24229128630705374,0.9178477258708228,1.590774387303605,1.0297742349860644,0.8953622150043082,1.0880462555397268,0.9178477258708228,-1.0050253460938494
133,2022-04-11,0.04989743589743589,0.8360769230769229,0.114025641025641,0.16265641025641028,0.5565271049964332,0.1802297681519018,0.575315136022516,0.6101341641149611,0.7310370699459757,0.5565271049964332,-0.8342977013684677
134,2022-04-12,0.03367021276595744,0.8880744680851064,0.07827659574468082,0.13350851063829788,0.6368693575343803,-0.3360567510831617,0.7000545088636557,0.7009045436228469,0.7456756547337473,0.6368693575343803,-0.5741261289429878
135,2022-04-13,0.04475280898876405,0.87638202247191,0.07884269662921346,0.09308202247191011,0.8951016152858997,-1.0521169521191314,0.5802356213177687,0.7369413256042239,0.7195350302707552,0.8951016152858997,-1.0008037342129483
136,2022-04-14,0.05993854748603354,0.8322346368715082,0.10783240223463685,0.1340016759776536,0.6226528907846746,-0.3273214864569198,0.7119934211892246,0.640390957284256,0.7874265422859658,0.6226528907846746,-0.8710422338290486
137,2022-04-18,0.03446728971962617,0.9125420560747665,0.052981308411214956,0.06080093457943926,0.7632878937291284,-1.6239005359616032,0.6377573542565983,0.6561615772267085,0.7218503340166842,0.7632878937291284,-1.134680716570129
138,2022-04-19,0.05182474226804123,0.8689175257731957,0.07923711340206187,0.09598247422680412,0.9372411200602419,-1.0007422678241114,0.753741465394928,0.7990255001098184,0.8855669245846298,0.9372411200602419,-1.2080872360075858
139,2022-04-20,0.04083428571428572,0.8596399999999997,0.09951999999999998,0.1609102857142856,0.5657862582755512,0.14930127677462643,0.9341941706220664,0.7923171464885378,0.7355931759769576,0.5657862582755512,-0.38799785540068726
140,2022-04-21,0.050665048543689306,0.85552427184466,0.09382524271844658,0.14952184466019416,0.7960227326522398,-0.05241818391944484,1.257836114974828,1.2077783921630196,0.8937081529452234,0.7960227326522398,0.9761723927282717
141,2022-04-22,0.05523684210526318,0.8546315789473685,0.09014912280701752,0.11236754385964916,0.7688285916632646,-0.7105192782091385,0.8250111841094242,0.7983832767520146,0.8756335159689542,0.7688285916632646,-0.42787911624204944
142,2022-04-25,0.04906410256410256,0.8286538461538461,0.122275641025641,0.20701282051282058,0.7175760804618808,0.9658993003337054,0.5649687110524125,0.6112043151603266,0.735966512320149,0.7175760804618808,-0.4811563298675001
143,2022-04-26,0.0654285714285714,0.8434654377880186,0.09111059907834101,0.09107281105990783,-0.16895757008131293,-1.0877054089170761,0.6840642340358958,0.5496918027209159,-0.013156319851278343,-0.16895757008131293,2.183588767301871
144,2022-04-27,0.04926016260162601,0.8538455284552846,0.09692682926829269,0.13908617886178856,-0.1318488021511621,-0.23726147079598098,-0.016689373915359892,-0.03546476795486553,0.004470456914470347,-0.1318488021511621,-0.14251937907465653
145,2022-04-28,0.054442028985507256,0.8413768115942032,0.10418115942028985,0.1408057971014493,-0.1610113325813667,-0.2068024762543679,-0.006559556746253497,-0.16391372114751868,-0.41124422177173997,-0.1610113325813667,1.7439279366663456
146,2022-04-29,0.042362385321100905,0.8439770642201838,0.1136743119266055,0.20557110091743125,-0.21022270899132534,0.9403626269758073,0.009864628287132521,0.08156667891087586,-0.05050017151363026,-0.21022270899132534,0.29681126962604965
147,2022-05-02,0.03654368932038835,0.8499223300970874,0.11358252427184466,0.2305368932038835,0.024388372415810582,1.3825729463604854,-0.2902618791525072,-0.11852853139357519,-0.2145901208312217,0.024388372415810582,-0.18869768110149693
148,2022-05-03,0.03391549295774648,0.8704647887323943,0.09561971830985917,0.19652394366197182,0.07039188885069438,0.7801135047546335,0.01659355754794284,0.007922548189278336,0.0883448961684671,0.07039188885069438,-0.6632162902843511
149,2022-05-04,0.04159574468085106,0.8688617021276595,0.08957446808510638,0.15473297872340425,0.38658405904966053,0.039884805387207574,0.022092343778576905,0.23213721786316185,0.06362313802381864,0.38658405904966053,0.04173393276634986
150,2022-05-05,0.04322222222222221,0.8658888888888889,0.0909090909090909,0.17377373737373736,-0.19185052741344305,0.3771470828058789,0.2759119931452814,0.16149055050510935,-0.14236676898710657,-0.19185052741344305,0.46921340844944254
151,2022-05-06,0.04775,0.8556532258064516,0.09656451612903223,0.1502887096774194,-0.2474776456452754,-0.03883497292813469,-0.10047628418444418,-0.24954635660928745,-0.2513363475418518,-0.2474776456452754,-0.30184395483682214
152,2022-05-09,0.057783999999999995,0.8482800000000004,0.09394399999999997,0.10835680000000002,-0.8200791967266445,-0.7815601770036074,-0.46622796587729215,-0.5519006776930816,-0.7141047149040983,-0.8200791967266445,0.4020449691376747
153,2022-05-10,0.06464383561643837,0.845445205479452,0.08989041095890414,0.08600342465753424,-0.7258121149914581,-1.1774976716402765,-0.5902439741560268,-0.6965488207605144,-0.7656392687372455,-0.7258121149914581,0.15013973729462965
154,2022-05-11,0.0687737226277372,0.8350364963503649,0.09620437956204382,0.07248029197080293,-1.2072813708866794,-1.4170281762550225,-0.7661378655159347,-0.8077996365694093,-1.1170475353314027,-1.2072813708866794,0.6541742530079184
155,2022-05-12,0.06754014598540144,0.8447956204379561,0.08765693430656937,0.09076715328467157,-1.2510248165844204,-1.093119417848128,-1.4462704715900456,-1.1653873714647456,-1.4695754972647719,-1.2510248165844204,2.347866072086323
156,2022-05-13,0.05895495495495496,0.8367837837837842,0.10424324324324323,0.14921441441441446,-0.9478099706771578,-0.057863587999351575,-0.921844990799775,-0.9677898296469662,-0.9350323552754717,-0.9478099706771578,0.45473257216523416
157,2022-05-16,0.05729464285714285,0.8681607142857144,0.07454464285714286,0.04292767857142858,-1.2774897543336141,-1.9404832487015273,-0.9675728967464234,-1.0933131866653856,-1.1776194188559117,-1.2774897543336141,0.2168364881280845
158,2022-05-17,0.054976470588235286,0.8683176470588231,0.07676470588235293,0.048474117647058806,-1.0059888409420443,-1.842241119353481,-1.1108350258405553,-1.130991760350153,-1.1047239181927437,-1.0059888409420443,-0.01359512573976227
159,2022-05-18,0.06155725190839695,0.8597786259541984,0.07869465648854963,0.05362824427480918,-1.3836404867311682,-1.7509478827497547,-1.131383463344643,-1.1593931083905806,-1.3141495188888965,-1.3836404867311682,0.2841818106192197
160,2022-05-19,0.06771830985915495,0.8472394366197181,0.08506338028169015,0.06762253521126761,-1.3864839200601353,-1.5030719173660503,-1.402857744664,-1.3484983975251392,-1.364190704942824,-1.3864839200601353,0.3818567022658793
161,2022-05-20,0.0657892561983471,0.83096694214876,0.10321900826446284,0.12111446280991729,-1.7183506791559735,-0.5555881717475609,-1.3522818743824296,-1.4371281752280702,-1.820610069012467,-1.7183506791559735,2.531046292639167
162,2022-05-23,0.06263043478260866,0.8422536231884059,0.09508695652173911,0.08947898550724637,-1.6381545734701028,-1.1159362817289256,-1.7789568715260349,-1.7341307563097283,-1.7828179762298686,-1.6381545734701028,0.3270936699337427
163,2022-05-24,0.052556338028169,0.8452605633802815,0.10217605633802819,0.1297732394366197,-1.978915731123108,-0.402218299338085,-1.7897375105908533,-1.9199537465270373,-1.9134473140904955,-1.978915731123108,0.33452276346717214
164,2022-05-25,0.05712499999999999,0.8571953124999999,0.0856484375,0.07658046875,-1.7555325423838848,-1.3444031835346317,-2.004485966200479,-1.8100582598477553,-1.8952236069731117,-1.7555325423838848,0.45428446811083684
165,2022-05-26,0.02734883720930233,0.8740348837209304,0.09860465116279066,0.21736279069767447,-1.398804786462253,1.1492246908741766,-1.7326499917467375,-1.457894110735708,-1.6663041444790743,-1.398804786462253,0.9992379593177763
166,2022-05-27,0.048816326530612235,0.8460204081632653,0.10519387755102044,0.17354285714285717,-1.0204239155616246,0.37305758228189423,-1.2852818407738367,-1.1643884239557665,-1.1668644327767983,-1.0204239155616246,0.3424825065387036
167,2022-05-31,0.0362463768115942,0.848942028985507,0.11479710144927538,0.22520869565217383,-1.0304123158239697,1.2881964525544074,-0.9192403357160291,-1.0288032108624299,-1.0645416392936158,-1.0304123158239697,0.8385219025445874
168,2022-06-01,0.04170652173913044,0.8621739130434783,0.09617391304347825,0.14127934782608698,-1.1608406824554927,-0.19841463841673165,-1.0543983505985148,-1.0774713631865476,-1.0892634198447186,-1.1608406824554927,-0.1310573490516512
169,2022-06-02,0.04164000000000002,0.8575040000000002,0.10087999999999998,0.20065600000000003,-0.9083677086362606,0.8533031689154819,-1.2185709359265704,-0.9301119196151245,-1.1245162339632189,-0.9083677086362606,0.5067126424753241
170,2022-06-03,0.07468811881188113,0.8281435643564359,0.09718811881188112,0.05548465346534655,-1.4292795546482209,-1.7180659580891198,-1.238757702002638,-1.2814910957660528,-1.3183319300734155,-1.4292795546482209,1.2504356584433518
171,2022-06-06,0.071375,0.8393124999999998,0.08928749999999998,0.04722750000000001,-1.3469689126690438,-1.8643220203531898,-1.2143019237179347,-1.3442168299765274,-1.297419224363641,-1.3469689126690438,0.14239225403833902
172,2022-06-07,0.07748101265822785,0.817493670886076,0.10505063291139237,0.09219746835443038,-1.3336999070814282,-1.0677847488513827,-1.4390351328696434,-1.4484744566104364,-1.39279606179613,-1.3336999070814282,-0.3055585016035368
173,2022-06-08,0.04897647058823531,0.8538352941176471,0.0971764705882353,0.15602352941176473,-1.2685222604786854,0.06274387693334448,-1.306915661570166,-1.2351066373807473,-1.1892708871755178,-1.2685222604786854,-0.17183481800180803
174,2022-06-09,0.03771311475409836,0.8344098360655736,0.1278524590163935,0.22334262295081966,-1.3157652693191375,1.2551433615171705,-1.1060596041723263,-1.1155778645588759,-1.1859100534544365,-1.3157652693191375,0.6253540869829955
175,2022-06-10,0.04444927536231884,0.8510144927536233,0.10450000000000002,0.17997173913043468,-1.479292901519879,0.48693011331932406,-1.413928207093776,-1.4591073325067714,-1.4416423116369732,-1.479292901519879,0.6664381534440558
176,2022-06-13,0.05375,0.8511851851851853,0.09503703703703703,0.11749351851851858,-1.840030487878286,-0.6197246875529278,-1.6741872879517856,-1.7345590265278314,-1.7380796137062138,-1.840030487878286,0.8720471611406821
177,2022-06-14,0.04063013698630137,0.8863972602739727,0.07299999999999998,0.14819589041095887,-1.7273181730109022,-0.07590434631782358,-1.7801144501831547,-1.741052741948327,-1.8041040406892888,-1.7273181730109022,0.6842090168644972
178,2022-06-15,0.03506818181818183,0.8487272727272726,0.11619318181818182,0.2294784090909091,-1.4624515874393573,1.363824388642331,-1.723026605743587,-1.5412433733810473,-1.6604040545003493,-1.4624515874393573,1.515288739016088
179,2022-06-16,0.05595238095238094,0.8596309523809526,0.08440476190476191,0.11748452380952382,-1.897698740901543,-0.6198840076775091,-1.6835211978917934,-1.765957495401262,-1.8722943875868152,-1.897698740901543,1.0537769396227141
180,2022-06-17,0.06982456140350876,0.8523333333333336,0.07782456140350877,-0.04349473684210526,-1.8176484758636284,-3.4712531711426684,-1.8854626602882376,-1.8558004948752562,-1.7713904604219772,-1.8176484758636284,0.47403642314019273
181,2022-06-21,0.03660227272727273,0.8849204545454546,0.0785,0.13056818181818183,-1.3741627255821758,-0.38813776384337256,-1.643002602112636,-1.3718335475863777,-1.5218574631972976,-1.3741627255821758,1.6592008937493772
182,2022-06-22,0.045724489795918366,0.8566428571428574,0.09764285714285716,0.1318510204081633,-1.3949407966734342,-0.3654152939899912,-1.428109755773254,-1.302114281670376,-1.3091455526473934,-1.3949407966734342,0.8068008523780398
183,2022-06-23,0.0584102564102564,0.8774871794871795,0.06411538461538463,0.01847820512820514,-1.4171769680401354,-2.373548193569394,-1.3542357075704632,-1.4630321759042084,-1.4254347596928403,-1.4171769680401354,0.9284611031469142
184,2022-06-24,0.05751851851851852,0.8326111111111112,0.10996296296296297,0.13271296296296295,-1.1845349322259144,-0.35014800793410106,-1.3637140299465906,-1.3185271035624735,-1.2585067416417437,-1.1845349322259144,0.5970291938603013
185,2022-06-27,0.04858695652173914,0.8213913043478263,0.13,0.22326304347826098,-1.2017406948242668,1.2537337982406334,-1.1054806303396771,-1.1900066257110509,-1.1133130067638592,-1.2017406948242668,0.3378953360871099
186,2022-06-28,0.04230882352941177,0.8539705882352941,0.10369117647058823,0.18221470588235295,-1.4698151403708863,0.5266589964388566,-1.2114800096422875,-1.2349638877774327,-1.342381539399011,-1.4698151403708863,0.385571249032594
187,2022-06-29,0.034850000000000006,0.889375,0.07577500000000001,0.12530125000000003,-1.5610929481291491,-0.4814290792068905,-1.5150074049902233,-1.6373657926052942,-1.568014692039296,-1.5610929481291491,0.09100179432614025
188,2022-06-30,0.08372727272727273,0.8328181818181819,0.08342857142857145,0.06245194805194805,-1.6489445942465815,-1.5946567135901937,-1.6450286306655475,-1.6741166437256274,-1.6444207911647475,-1.6489445942465815,0.5510277750128283
189,2022-07-01,0.05498684210526314,0.8372894736842106,0.10772368421052633,0.146846052631579,-1.58792231252445,-0.09981354930598593,-1.5909796771108033,-1.657561050822056,-1.5714504081309788,-1.58792231252445,-0.24063058256375564
190,2022-07-05,0.059534883720930236,0.8592325581395348,0.08119767441860465,0.046110465116279066,-1.4609934871639145,-1.884107667330719,-1.6778051309628947,-1.5951204946958275,-1.7048432684513262,-1.4609934871639145,0.15719148004540864
191,2022-07-06,0.039602564102564096,0.8621025641025637,0.09828205128205124,0.18439999999999998,-1.490155689518276,0.5653663444223033,-1.5089296449269403,-1.5647921554596038,-1.4579243874484364,-1.490155689518276,-0.34309311226529193
192,2022-07-07,0.05504347826086957,0.8683043478260869,0.07666666666666666,0.050547826086956515,-1.2099789635676903,-1.8055102493295607,-1.4407716853594121,-1.3335842966107347,-1.3453690143704466,-1.2099789635676903,0.05300728739803
193,2022-07-08,0.054614035087719295,0.8191666666666669,0.12619298245614036,0.21525877192982462,-1.0739368255759931,1.1119569446457849,-1.258148886445058,-1.1277091189023616,-1.144831314721271,-1.0739368255759931,0.8361516679410647
194,2022-07-11,0.05951111111111108,0.8445555555555553,0.09592222222222223,0.09611444444444447,-1.4330704710110016,-0.9984047256615229,-1.0460776068795075,-1.1687412164489233,-1.313626776307774,-1.4330704710110016,0.733441501788414
195,2022-07-12,0.05585714285714288,0.85774025974026,0.08644155844155846,0.07257532467532465,-1.4609204137378762,-1.4153448953025751,-1.3772444094285408,-1.4532558190359208,-1.4314100681389823,-1.4609204137378762,0.28886331876647603
196,2022-07-13,0.042594594594594595,0.8602072072072073,0.09718918918918919,0.11947747747747746,-1.3740899802319801,-0.5845835185957791,-1.6235392223053375,-1.4043024886275568,-1.506172676240741,-1.3740899802319801,0.6828647047013052
197,2022-07-14,0.045625,0.8690374999999998,0.08533750000000001,0.19055374999999997,-1.3462397094292622,0.6743655590953402,-1.4195717530623448,-1.477232849924422,-1.4098251912037005,-1.3462397094292622,-0.07958434385574767
198,2022-07-15,0.05040579710144927,0.8581449275362322,0.09142028985507246,0.14520144927536238,-1.307891427221821,-0.12894383153653663,-1.3087969520915061,-1.3708342789550156,-1.240506987036075,-1.307891427221821,-0.42840976578015155
199,2022-07-18,0.02888709677419355,0.8555161290322579,0.11562903225806452,0.23790161290322576,-1.2973931096129774,1.5130216424426068,-1.2016399941317766,-1.2232608608357325,-1.1797107924965797,-1.2973931096129774,0.07686293218870878
200,2022-07-19,0.06182417582417582,0.8440219780219779,0.09413186813186813,0.10028901098901098,-1.1883989220147326,-0.924462093127201,-1.2002651347763917,-1.295549020182952,-1.238565019633338,-1.1883989220147326,0.012111896328294944
201,2022-07-20,0.05249442379182157,0.8559516728624534,0.09155762081784391,0.09135985130111515,-1.145311606130735,-1.0826211658342149,-1.1615553085582444,-1.2201209903994144,-1.0927736598037303,-1.145311606130735,0.32554889016726773
202,2022-07-21,0.053517587939698505,0.8395929648241206,0.10686432160804019,0.13409849246231154,-0.6158701381552814,-0.325606610032769,-0.9808859955301088,-0.7362252466469226,-0.8377135504402466,-0.6158701381552814,2.4154472388166144
203,2022-07-22,0.05584146341463412,0.8334999999999998,0.1107073170731707,0.19369756097560975,-0.604131978193303,0.7300507798829805,-0.5225924457544542,-0.5752354852237791,-0.48264633224923315,-0.604131978193303,0.8997706514535274
204,2022-07-25,0.03914285714285714,0.8588809523809521,0.10191666666666664,0.23380238095238093,-0.6874638546557403,1.4404133851353211,-0.609490094971424,-0.7173859812126983,-0.5568861753634164,-0.6874638546557403,-0.6489123371795101
205,2022-07-26,0.06776315789473684,0.832592105263158,0.09967105263157898,0.0988710526315789,-0.896849162643409,-0.9495778920139231,-0.7332888442582579,-0.8637464772751415,-0.8064191949945508,-0.896849162643409,-0.5409192600697542
206,2022-07-27,0.04952380952380952,0.8767301587301586,0.07374603174603177,0.11295238095238097,-0.5477759847975334,-0.7001602639788839,-0.7919684814496586,-0.6792794798403694,-0.6825860484434164,-0.5477759847975334,0.2959032693052972
207,2022-07-28,0.032252747252747245,0.8529670329670329,0.11471428571428567,0.2686197802197802,-0.4147961942087975,2.057121762483134,-0.4390950115485136,-0.52143023109831,-0.43589145604905793,-0.4147961942087975,0.1627691963014596
208,2022-07-29,0.03733962264150944,0.8601415094339623,0.10254716981132077,0.1985179245283018,-0.05938069791465182,0.8154321882408054,-0.4253476986701139,-0.19987927818435003,-0.2947303900209457,-0.05938069791465182,0.5790342784126613
209,2022-08-01,0.04597849462365591,0.8666129032258064,0.08743010752688173,0.13274516129032257,-0.056610031807602025,-0.34957769025853996,0.02129676214493011,0.09034408827018413,0.06153210047996699,-0.056610031807602025,1.4331795671537568
210,2022-08-02,0.04166666666666667,0.8328505747126438,0.12549425287356322,0.21396436781609207,0.015785327078713798,1.089029618728028,-0.13658112972339342,0.0037837516521399533,0.009250134547441108,0.015785327078713798,0.5894350093594624
211,2022-08-03,0.03234065934065934,0.8651208791208791,0.10251648351648356,0.18840329670329675,0.16473169406435234,0.6362753343491783,0.10211667300497967,0.04053393911954754,0.19933166059336505,0.16473169406435234,-0.019302556327349285
212,2022-08-04,0.036856287425149695,0.8557185628742515,0.10743712574850306,0.15278083832335332,0.19177966632952834,0.005307227400279311,0.23235485378311682,0.12737979635237967,0.2855966444671615,0.19177966632952834,-0.3272679638178916
213,2022-08-05,0.049462585034013615,0.8371360544217686,0.11339455782312928,0.19380204081632654,-0.255788353534775,0.7319013946442714,0.05154112831886106,-0.06529363343660007,-0.15035823260649897,-0.255788353534775,1.2810600328978219
214,2022-08-08,0.04687878787878788,0.8636666666666668,0.08944444444444444,0.12306666666666673,-0.2065042099028979,-0.5210094697743961,-0.11494696162524891,-0.052591038149312576,-0.0709646585096121,-0.2065042099028979,0.7237247191351668
215,2022-08-09,0.057839622641509436,0.8618113207547167,0.08035849056603772,0.08343301886792452,-0.361574637414498,-1.2230263675506543,-0.2171115428139371,-0.3266870819183783,-0.289054230147481,-0.361574637414498,0.222579295351545
216,2022-08-10,0.055760765550239226,0.8274976076555024,0.11671291866028705,0.16129569377990424,-0.1204757468587018,0.15612787461839447,-0.07008683267712501,-0.2172198226408806,-0.19905507620941182,-0.1204757468587018,0.56353931190008
217,2022-08-11,0.07604210526315788,0.7965684210526315,0.12734736842105263,0.15543578947368422,-0.28947098169581836,0.05233344562190761,-0.08209794036757216,-0.20166349836867165,-0.1438601591727808,-0.28947098169581836,-0.40986061637049376
218,2022-08-12,0.04641414141414143,0.8563030303030306,0.09729292929292929,0.16837878787878788,0.0036099732487090874,0.2815882352494796,-0.23614105582833705,-0.16048833009641214,-0.1617857484143904,0.0036099732487090874,-0.03635409481836338
219,2022-08-15,0.05010317460317461,0.8536666666666666,0.09622222222222222,0.12921507936507937,0.20679845348849885,-0.4121047928517543,0.03236722457470565,0.11724671533291804,0.20112455785498734,0.20679845348849885,0.34500603989767803
220,2022-08-16,0.02816494845360825,0.8842474226804125,0.08758762886597943,0.17509278350515461,0.146505046930307,0.40051088413709784,0.24682553122392156,0.150072380525272,0.23816959704147836,0.146505046930307,0.2969409839575857
221,2022-08-17,0.08384347826086958,0.8291478260869566,0.08701739130434784,0.022113043478260864,0.09036798948025268,-2.3091655771778417,0.0673141441547204,0.04281795418074307,0.17431106756640136,0.09036798948025268,-0.46445855773522077
222,2022-08-18,0.04569565217391305,0.8532173913043476,0.10106521739130435,0.15432391304347826,0.06572557865261083,0.03263916852161749,0.12382303646800252,-0.024760688522144435,0.2150909938237066,0.06572557865261083,-1.300349502365604
223,2022-08-19,0.02526470588235294,0.854044117647059,0.1207058823529412,0.32675735294117647,-0.06995213269297927,3.0868921902107442,-0.02812150777315748,-0.1562071050783426,0.005515964483168365,-0.06995213269297927,-0.7541814133270087
224,2022-08-22,0.04723,0.8426,0.11019000000000004,0.19608100000000003,-0.21765900727305085,0.7722677990793422,-0.18194734253565825,-0.3266158569738327,-0.13347886794013017,-0.21765900727305085,-0.972419880030465
225,2022-08-23,0.06159000000000003,0.8305699999999999,0.10787000000000005,0.08812699999999993,-0.07461774299593092,-1.1398835266672462,-0.1919320743713764,-0.18903277027069654,-0.09703075910527509,-0.07461774299593092,-0.6523910397070684
226,2022-08-24,0.04773214285714288,0.8531428571428573,0.099125,0.13134285714285715,-0.060546766946616516,-0.3744162116164882,-0.05930651920775881,-0.08584529468215364,0.09514178207804616,-0.060546766946616516,-0.9167370551656182
227,2022-08-25,0.045246478873239446,0.8411971830985919,0.11355633802816907,0.17651267605633802,-0.0830018742590353,0.42566094271911487,0.044811547867147264,-0.10054576357923954,-0.014649710036952578,-0.0830018742590353,-1.075137907657754
228,2022-08-26,0.06103896103896105,0.8404935064935064,0.09842857142857142,0.1365272727272727,-0.25753846318197304,-0.28258647735039855,-0.06220065035464708,-0.1210974034166343,-0.10718847873593551,-0.25753846318197304,-0.9205066322548027
229,2022-08-29,0.05055172413793102,0.8597931034482758,0.08966666666666667,0.1678942528735632,-0.32905875630882847,0.2730058367037007,-0.37911368715296173,-0.4263779629194291,-0.258879928544268,-0.32905875630882847,-1.5218779962052933
230,2022-08-30,0.03443529411764705,0.8668000000000003,0.09875294117647059,0.1855541176470588,-0.4847853136341713,0.5858088253761454,-0.2697134416484188,-0.4105354757876654,-0.4392522897701393,-0.4847853136341713,-1.1808039882744994
231,2022-08-31,0.046296874999999994,0.8330000000000001,0.12065624999999999,0.19762812500000002,-0.530497804924828,0.7996714813870441,-0.42708457675533457,-0.5653166998745598,-0.4580736218392457,-0.530497804924828,-1.1192682955412523
232,2022-09-01,0.048461538461538466,0.8509487179487181,0.10058974358974361,0.15222051282051283,-0.49659621894634415,-0.004617621638256262,-0.6016039126489461,-0.6438849212167975,-0.5848942433618157,-0.49659621894634415,-1.0335900141930194
233,2022-09-02,0.03963541666666667,0.8360624999999994,0.12428125000000001,0.2508927083333334,-0.6486049770783915,1.743128357798969,-0.41731645272061363,-0.5417675966736201,-0.5192434888187479,-0.6486049770783915,-1.1671132301914653
234,2022-09-06,0.0545609756097561,0.8440975609756095,0.10135365853658539,0.12456341463414639,-0.5565245427067445,-0.4944980981686683,-0.5994331460644629,-0.6779238295883748,-0.5940809792911086,-0.5565245427067445,-0.9717595161608269
235,2022-09-07,0.05216853932584271,0.8386179775280895,0.1092247191011236,0.17049887640449438,-0.3535549765409483,0.31914061946062333,-0.5903161912272685,-0.5098696540457003,-0.4477668544739243,-0.3535549765409483,-1.2009647399850598
236,2022-09-08,0.05328571428571428,0.8456813186813185,0.10101098901098901,0.09314285714285715,-0.23194824124467384,-1.0510394089368247,-0.412324401545024,-0.3886993892346617,-0.2799420404919729,-0.23194824124467384,-1.0561485156683377
237,2022-09-09,0.03515151515151515,0.8708282828282826,0.093979797979798,0.17655353535353535,-0.004045260978731604,0.4263846691146624,-0.18722886977439038,-0.16712481652838165,-0.022492103515230948,-0.004045260978731604,-1.0315814074228702
238,2022-09-12,0.03634285714285713,0.8901285714285714,0.0735142857142857,0.10967857142857144,0.09962714275937065,-0.758148103440082,0.009213459089605837,-0.04638314305783019,0.18252681979432545,0.09962714275937065,-1.2541987154999985
239,2022-09-13,0.04175342465753426,0.8677397260273972,0.09049315068493152,0.13173972602739728,-0.1691765060270306,-0.36738661230825526,-0.16053045513577785,-0.21957506264662174,-0.041537724192869045,-0.1691765060270306,-0.4855430327158108
240,2022-09-14,0.05097222222222224,0.8577407407407405,0.09127777777777778,0.13969259259259262,0.060038711994675524,-0.22652027714583453,-0.17485674184682712,-0.03546476795486553,-0.013753250202914262,0.060038711994675524,-0.31262596730359293
241,2022-09-15,0.04237234042553191,0.8415851063829791,0.11602127659574468,0.1776287234042553,0.08497280411823074,0.4454290978214362,0.03330721864447256,0.03132858066452015,0.1896970420470972,0.08497280411823074,-0.6205284829970268
242,2022-09-16,0.039868686868686866,0.8567777777777772,0.10333333333333336,0.2166060606060606,0.0762242462090198,1.1358209962643262,-0.0148809516561656,-0.08448964443015788,0.07497610755792522,0.0762242462090198,0.2557232724276701
243,2022-09-19,0.042597701149425286,0.857977011494253,0.09942528735632185,0.18812988505747122,0.20133052277628122,0.6314324897946472,-0.004461658423916741,0.046742476455796704,0.12426990391892832,0.20133052277628122,-0.7999391264606867
244,2022-09-20,0.06749382716049383,0.8387654320987655,0.0937283950617284,0.05060987654320988,0.19389422449455698,-1.804411171368688,0.14357591404480752,0.12145675822276085,0.298592096734512,0.19389422449455698,-0.7444528384618035
245,2022-09-21,0.03353703703703704,0.8897777777777774,0.07668518518518519,0.12490740740740743,0.020450959253388246,-0.48840507486764806,0.173530804155596,0.13151861429767686,0.1876805507770291,0.020450959253388246,-0.7085691374741439
246,2022-09-22,0.06509638554216869,0.8353012048192773,0.09960240963855421,0.09827951807228916,-0.2466026017575378,-0.9600555361194756,-0.009454360790409884,-0.13629700353766852,-0.14415899405509733,-0.2466026017575378,-0.3945150178760449
247,2022-09-23,0.05182558139534883,0.8512558139534884,0.09689534883720927,0.14360116279069768,-0.5366218435790656,-0.15728914457010607,-0.37346983729530536,-0.49574018356187266,-0.4354429012384502,-0.5366218435790656,-0.6616872334671533
248,2022-09-26,0.052569444444444446,0.8299166666666671,0.11750000000000001,0.14553194444444442,-0.521748568992208,-0.12308988656263047,-0.6178836852462132,-0.5045176143293397,-0.49168330343732486,-0.521748568992208,-0.8846190005298238
249,2022-09-27,0.03921176470588235,0.8587529411764707,0.10198823529411766,0.18818823529411768,-0.37017770462331884,0.6324660270638652,-0.3571900646980382,-0.4064678827869138,-0.3303565628890917,-0.37017770462331884,-0.7333524362721715
250,2022-09-28,0.06394666666666667,0.8467199999999999,0.08937333333333333,0.12738266666666664,-0.2636625018362106,-0.44456167606668623,-0.37368709628720603,-0.3994034686673828,-0.3290122428445328,-0.2636625018362106,-1.0187396886007993
